datetime,count
2011-07-22 22:00:00,196.33
2011-07-22 23:00:00,144.8406666666667
2011-07-23 00:00:00,119.628
2011-07-23 01:00:00,83.086
2011-07-23 02:00:00,71.006
2011-07-23 03:00:00,30.212
2011-07-23 04:00:00,10.76
2011-07-23 05:00:00,10.854
2011-07-23 06:00:00,33.714
2011-07-23 07:00:00,67.576
2011-07-23 08:00:00,158.898
2011-07-23 09:00:00,223.932
2011-07-23 10:00:00,290.508
2011-07-23 11:00:00,327.068
2011-07-23 12:00:00,363.096
2011-07-23 13:00:00,351.35
2011-07-23 14:00:00,350.572
2011-07-23 15:00:00,353.134
2011-07-23 16:00:00,392.912
2011-07-23 17:00:00,372.976
2011-07-23 18:00:00,369.674
2011-07-23 19:00:00,311.992
2011-07-23 20:00:00,298.288
2011-07-23 21:00:00,240.25
2011-07-23 22:00:00,201.12
2011-07-23 23:00:00,141.312
2011-07-24 00:00:00,116.426
2011-07-24 01:00:00,90.692
2011-07-24 02:00:00,79.22
2011-07-24 03:00:00,33.62
2011-07-24 04:00:00,9.346
2011-07-24 05:00:00,10.326
2011-07-24 06:00:00,24.89
2011-07-24 07:00:00,60.906
2011-07-24 08:00:00,117.024
2011-07-24 09:00:00,188.842
2011-07-24 10:00:00,295.462
2011-07-24 11:00:00,338.318
2011-07-24 12:00:00,359.706
2011-07-24 13:00:00,348.122
2011-07-24 14:00:00,349.038
2011-07-24 15:00:00,341.264
2011-07-24 16:00:00,374.148
2011-07-24 17:00:00,368.08733333333333
2011-07-24 18:00:00,366.496
2011-07-24 19:00:00,335.092
2011-07-24 20:00:00,267.076
2011-07-24 21:00:00,217.24
2011-07-24 22:00:00,156.09
2011-07-24 23:00:00,86.36
2011-07-25 00:00:00,45.084
2011-07-25 01:00:00,14.856
2011-07-25 02:00:00,7.314
2011-07-25 03:00:00,4.81
2011-07-25 04:00:00,6.046
2011-07-25 05:00:00,22.09
2011-07-25 06:00:00,118.204
2011-07-25 07:00:00,309.888
2011-07-25 08:00:00,410.208
2011-07-25 09:00:00,195.894
2011-07-25 10:00:00,124.91
2011-07-25 11:00:00,126.968
2011-07-25 12:00:00,156.458
2011-07-25 13:00:00,149.032
2011-07-25 14:00:00,120.174
2011-07-25 15:00:00,125.574
2011-07-25 16:00:00,208.464
2011-07-25 17:00:00,498.0
2011-07-25 18:00:00,492.24
2011-07-25 19:00:00,389.936
2011-07-25 20:00:00,288.462
2011-07-25 21:00:00,156.636
2011-07-25 22:00:00,126.1
2011-07-25 23:00:00,68.85
2011-07-26 00:00:00,28.62
2011-07-26 01:00:00,16.164
2011-07-26 02:00:00,7.918
2011-07-26 03:00:00,4.54
2011-07-26 04:00:00,6.27
2011-07-26 05:00:00,23.838
2011-07-26 06:00:00,114.81
2011-07-26 07:00:00,304.522
2011-07-26 08:00:00,425.136
2011-07-26 09:00:00,193.956
2011-07-26 10:00:00,129.222
2011-07-26 11:00:00,146.496
2011-07-26 12:00:00,193.124
2011-07-26 13:00:00,192.792
2011-07-26 14:00:00,169.942
2011-07-26 15:00:00,164.28
2011-07-26 16:00:00,275.302
2011-07-26 17:00:00,550.81
2011-07-26 18:00:00,520.846
2011-07-26 19:00:00,369.732
2011-07-26 20:00:00,291.71840000000003
2011-07-26 21:00:00,235.66
2011-07-26 22:00:00,165.814
2011-07-26 23:00:00,79.924
2011-07-27 00:00:00,44.646
2011-07-27 01:00:00,17.538
2011-07-27 02:00:00,8.546
2011-07-27 03:00:00,4.372
2011-07-27 04:00:00,5.166
2011-07-27 05:00:00,28.182
2011-07-27 06:00:00,114.06
2011-07-27 07:00:00,304.122
2011-07-27 08:00:00,440.252
2011-07-27 09:00:00,195.926
2011-07-27 10:00:00,124.88
2011-07-27 11:00:00,148.762
2011-07-27 12:00:00,204.26
2011-07-27 13:00:00,193.536
2011-07-27 14:00:00,169.576
2011-07-27 15:00:00,177.236
2011-07-27 16:00:00,272.356
2011-07-27 17:00:00,569.618
2011-07-27 18:00:00,556.642
2011-07-27 19:00:00,391.374
2011-07-27 20:00:00,294.8409142857143
2011-07-27 21:00:00,223.55
2011-07-27 22:00:00,168.188
2011-07-27 23:00:00,83.76
2011-07-28 00:00:00,47.894
2011-07-28 01:00:00,22.102
2011-07-28 02:00:00,10.802
2011-07-28 03:00:00,6.1045
2011-07-28 04:00:00,6.17
2011-07-28 05:00:00,29.47
2011-07-28 06:00:00,114.354
2011-07-28 07:00:00,307.94
2011-07-28 08:00:00,419.364
2011-07-28 09:00:00,192.264
2011-07-28 10:00:00,115.326
2011-07-28 11:00:00,130.594
2011-07-28 12:00:00,158.518
2011-07-28 13:00:00,148.762
2011-07-28 14:00:00,159.652
2011-07-28 15:00:00,152.61
2011-07-28 16:00:00,251.962
2011-07-28 17:00:00,510.292
2011-07-28 18:00:00,496.466
2011-07-28 19:00:00,374.636
2011-07-28 20:00:00,286.379
2011-07-28 21:00:00,209.6
2011-07-28 22:00:00,160.302
2011-07-28 23:00:00,121.92733333333334
2011-07-29 00:00:00,57.234
2011-07-29 01:00:00,31.058
2011-07-29 02:00:00,20.284
2011-07-29 03:00:00,5.8644
2011-07-29 04:00:00,6.854
2011-07-29 05:00:00,25.708
2011-07-29 06:00:00,104.802
2011-07-29 07:00:00,287.596
2011-07-29 08:00:00,439.928
2011-07-29 09:00:00,223.858
2011-07-29 10:00:00,136.512
2011-07-29 11:00:00,157.928
2011-07-29 12:00:00,192.006
2011-07-29 13:00:00,194.004
2011-07-29 14:00:00,189.04
2011-07-29 15:00:00,182.498
2011-07-29 16:00:00,325.082
2011-07-29 17:00:00,480.314
2011-07-29 18:00:00,464.518
2011-07-29 19:00:00,358.532
2011-07-29 20:00:00,271.63291428571426
2011-07-29 21:00:00,240.668
2011-07-29 22:00:00,200.338
2011-07-29 23:00:00,144.064
2011-07-30 00:00:00,131.012
2011-07-30 01:00:00,83.044
2011-07-30 02:00:00,66.542
2011-07-30 03:00:00,32.846
2011-07-30 04:00:00,10.624
2011-07-30 05:00:00,11.422
2011-07-30 06:00:00,29.846
2011-07-30 07:00:00,56.328
2011-07-30 08:00:00,141.174
2011-07-30 09:00:00,229.028
2011-07-30 10:00:00,292.348
2011-07-30 11:00:00,338.644
2011-07-30 12:00:00,388.54
2011-07-30 13:00:00,377.262
2011-07-30 14:00:00,358.184
2011-07-30 15:00:00,352.528
2011-07-30 16:00:00,390.684
2011-07-30 17:00:00,362.398
2011-07-30 18:00:00,355.38
2011-07-30 19:00:00,356.514
2011-07-30 20:00:00,267.4864
2011-07-30 21:00:00,239.08
2011-07-30 22:00:00,200.136
2011-07-30 23:00:00,141.222
2011-07-31 00:00:00,118.502
2011-07-31 01:00:00,95.322
2011-07-31 02:00:00,83.844
2011-07-31 03:00:00,33.018
2011-07-31 04:00:00,8.238
2011-07-31 05:00:00,10.388
2011-07-31 06:00:00,24.032
2011-07-31 07:00:00,62.266
2011-07-31 08:00:00,116.29
2011-07-31 09:00:00,178.538
2011-07-31 10:00:00,276.878
2011-07-31 11:00:00,334.252
2011-07-31 12:00:00,368.978
2011-07-31 13:00:00,365.338
2011-07-31 14:00:00,353.94
2011-07-31 15:00:00,347.926
2011-07-31 16:00:00,373.656
2011-07-31 17:00:00,354.24
2011-07-31 18:00:00,367.068
2011-07-31 19:00:00,325.634
2011-07-31 20:00:00,262.536
2011-07-31 21:00:00,222.682
2011-07-31 22:00:00,152.674
2011-07-31 23:00:00,82.952
2011-08-20 00:00:00,113.158
2011-08-20 01:00:00,85.926
2011-08-20 02:00:00,68.004
2011-08-20 03:00:00,32.836
2011-08-20 04:00:00,9.026
2011-08-20 05:00:00,17.928
2011-08-20 06:00:00,22.114
2011-08-20 07:00:00,49.05
2011-08-20 08:00:00,119.346
2011-08-20 09:00:00,204.114
2011-08-20 10:00:00,277.372
2011-08-20 11:00:00,371.696
2011-08-20 12:00:00,369.428
2011-08-20 13:00:00,378.484
2011-08-20 14:00:00,394.916
2011-08-20 15:00:00,385.86
2011-08-20 16:00:00,384.884
2011-08-20 17:00:00,397.3505
2011-08-20 18:00:00,371.752
2011-08-20 19:00:00,331.688
2011-08-20 20:00:00,283.744
2011-08-20 21:00:00,214.076
2011-08-20 22:00:00,165.936
2011-08-20 23:00:00,135.392
2011-08-21 00:00:00,127.776
2011-08-21 01:00:00,82.31
2011-08-21 02:00:00,72.87
2011-08-21 03:00:00,39.576
2011-08-21 04:00:00,8.3
2011-08-21 05:00:00,9.226
2011-08-21 06:00:00,13.314
2011-08-21 07:00:00,44.382
2011-08-21 08:00:00,93.938
2011-08-21 09:00:00,190.058
2011-08-21 10:00:00,284.888
2011-08-21 11:00:00,338.754
2011-08-21 12:00:00,381.978
2011-08-21 13:00:00,406.9
2011-08-21 14:00:00,290.39
2011-08-21 15:00:00,300.274
2011-08-21 16:00:00,294.732
2011-08-21 17:00:00,235.094
2011-08-21 18:00:00,237.972
2011-08-21 19:00:00,321.604
2011-08-21 20:00:00,224.354
2011-08-21 21:00:00,200.912
2011-08-21 22:00:00,163.504
2011-08-21 23:00:00,94.054
2011-08-22 00:00:00,31.828
2011-08-22 01:00:00,16.504
2011-08-22 02:00:00,11.052
2011-08-22 03:00:00,5.664
2011-08-22 04:00:00,6.522
2011-08-22 05:00:00,27.402
2011-08-22 06:00:00,104.274
2011-08-22 07:00:00,293.718
2011-08-22 08:00:00,382.272
2011-08-22 09:00:00,199.48
2011-08-22 10:00:00,122.422
2011-08-22 11:00:00,156.476
2011-08-22 12:00:00,173.806
2011-08-22 13:00:00,170.71
2011-08-22 14:00:00,174.234
2011-08-22 15:00:00,175.564
2011-08-22 16:00:00,284.918
2011-08-22 17:00:00,554.526
2011-08-22 18:00:00,537.514
2011-08-22 19:00:00,402.378
2011-08-22 20:00:00,312.3194285714286
2011-08-22 21:00:00,216.686
2011-08-22 22:00:00,107.418
2011-08-22 23:00:00,84.23
2011-08-23 00:00:00,30.514
2011-08-23 01:00:00,14.684
2011-08-23 02:00:00,10.078
2011-08-23 03:00:00,4.542
2011-08-23 04:00:00,4.918
2011-08-23 05:00:00,25.09
2011-08-23 06:00:00,115.576
2011-08-23 07:00:00,325.432
2011-08-23 08:00:00,461.262
2011-08-23 09:00:00,207.6
2011-08-23 10:00:00,128.326
2011-08-23 11:00:00,152.676
2011-08-23 12:00:00,208.358
2011-08-23 13:00:00,197.398
2011-08-23 14:00:00,176.006
2011-08-23 15:00:00,177.664
2011-08-23 16:00:00,298.54
2011-08-23 17:00:00,590.402
2011-08-23 18:00:00,572.708
2011-08-23 19:00:00,398.458
2011-08-23 20:00:00,296.57
2011-08-23 21:00:00,214.354
2011-08-23 22:00:00,163.468
2011-08-23 23:00:00,78.01
2011-08-24 00:00:00,35.922
2011-08-24 01:00:00,16.006
2011-08-24 02:00:00,9.444
2011-08-24 03:00:00,6.002
2011-08-24 04:00:00,6.94
2011-08-24 05:00:00,25.882
2011-08-24 06:00:00,115.62
2011-08-24 07:00:00,328.428
2011-08-24 08:00:00,437.084
2011-08-24 09:00:00,206.604
2011-08-24 10:00:00,125.598
2011-08-24 11:00:00,160.124
2011-08-24 12:00:00,192.974
2011-08-24 13:00:00,188.314
2011-08-24 14:00:00,177.546
2011-08-24 15:00:00,177.708
2011-08-24 16:00:00,277.322
2011-08-24 17:00:00,574.102
2011-08-24 18:00:00,535.56
2011-08-24 19:00:00,367.28
2011-08-24 20:00:00,269.0362
2011-08-24 21:00:00,202.16
2011-08-24 22:00:00,154.096
2011-08-24 23:00:00,102.342
2011-08-25 00:00:00,46.646
2011-08-25 01:00:00,22.496
2011-08-25 02:00:00,7.982
2011-08-25 03:00:00,6.934
2011-08-25 04:00:00,7.285
2011-08-25 05:00:00,27.158
2011-08-25 06:00:00,102.65
2011-08-25 07:00:00,284.194
2011-08-25 08:00:00,434.474
2011-08-25 09:00:00,208.674
2011-08-25 10:00:00,125.078
2011-08-25 11:00:00,96.592
2011-08-25 12:00:00,113.732
2011-08-25 13:00:00,129.636
2011-08-25 14:00:00,152.51
2011-08-25 15:00:00,162.804
2011-08-25 16:00:00,213.828
2011-08-25 17:00:00,395.972
2011-08-25 18:00:00,374.576
2011-08-25 19:00:00,272.946
2011-08-25 20:00:00,229.528
2011-08-25 21:00:00,206.188
2011-08-25 22:00:00,139.678
2011-08-25 23:00:00,111.27866666666665
2011-08-26 00:00:00,58.66
2011-08-26 01:00:00,24.144
2011-08-26 02:00:00,11.104
2011-08-26 03:00:00,6.705
2011-08-26 04:00:00,5.2125
2011-08-26 05:00:00,20.182
2011-08-26 06:00:00,92.374
2011-08-26 07:00:00,270.254
2011-08-26 08:00:00,419.508
2011-08-26 09:00:00,215.176
2011-08-26 10:00:00,153.47
2011-08-26 11:00:00,165.382
2011-08-26 12:00:00,219.082
2011-08-26 13:00:00,228.374
2011-08-26 14:00:00,201.212
2011-08-26 15:00:00,202.75
2011-08-26 16:00:00,327.942
2011-08-26 17:00:00,497.344
2011-08-26 18:00:00,410.534
2011-08-26 19:00:00,296.48
2011-08-26 20:00:00,243.44
2011-08-26 21:00:00,213.59
2011-08-26 22:00:00,163.728
2011-08-26 23:00:00,137.946
2011-08-27 00:00:00,115.2
2011-08-27 01:00:00,77.93
2011-08-27 02:00:00,60.202
2011-08-27 03:00:00,38.64
2011-08-27 04:00:00,8.698
2011-08-27 05:00:00,10.588
2011-08-27 06:00:00,28.594
2011-08-27 07:00:00,54.28
2011-08-27 08:00:00,148.748
2011-08-27 09:00:00,162.174
2011-08-27 10:00:00,204.22
2011-08-27 11:00:00,218.632
2011-08-27 12:00:00,245.174
2011-08-27 13:00:00,300.292
2011-08-27 14:00:00,224.11
2011-08-27 15:00:00,230.392
2011-08-27 16:00:00,176.376
2011-08-27 17:00:00,158.592
2011-08-28 07:00:00,67.644
2011-08-28 08:00:00,112.92
2011-08-28 09:00:00,202.964
2011-08-28 10:00:00,305.166
2011-08-28 11:00:00,370.144
2011-08-28 12:00:00,418.676
2011-08-28 13:00:00,451.6
2011-08-28 14:00:00,405.956
2011-08-28 15:00:00,397.39
2011-08-28 16:00:00,377.426
2011-08-28 17:00:00,407.1574999999999
2011-08-28 18:00:00,390.26823333333334
2011-08-28 19:00:00,341.988
2011-08-28 20:00:00,254.54520000000002
2011-08-28 21:00:00,198.52
2011-08-28 22:00:00,149.134
2011-08-28 23:00:00,88.668
2011-08-29 00:00:00,37.488
2011-08-29 01:00:00,14.73
2011-08-29 02:00:00,9.312
2011-08-29 03:00:00,6.046
2011-08-29 04:00:00,5.962
2011-08-29 05:00:00,24.36
2011-08-29 06:00:00,111.022
2011-08-29 07:00:00,306.786
2011-08-29 08:00:00,403.554
2011-08-29 09:00:00,200.084
2011-08-29 10:00:00,121.852
2011-08-29 11:00:00,162.12
2011-08-29 12:00:00,198.4
2011-08-29 13:00:00,205.098
2011-08-29 14:00:00,184.868
2011-08-29 15:00:00,178.182
2011-08-29 16:00:00,301.646
2011-08-29 17:00:00,543.234
2011-08-29 18:00:00,528.062
2011-08-29 19:00:00,398.474
2011-08-29 20:00:00,297.258
2011-08-29 21:00:00,215.38
2011-08-29 22:00:00,142.632
2011-08-29 23:00:00,71.216
2011-08-30 00:00:00,36.806
2011-08-30 01:00:00,13.658
2011-08-30 02:00:00,6.986
2011-08-30 03:00:00,4.838
2011-08-30 04:00:00,7.078
2011-08-30 05:00:00,21.492
2011-08-30 06:00:00,111.852
2011-08-30 07:00:00,340.306
2011-08-30 08:00:00,462.104
2011-08-30 09:00:00,202.274
2011-08-30 10:00:00,129.086
2011-08-30 11:00:00,152.702
2011-08-30 12:00:00,199.78
2011-08-30 13:00:00,197.188
2011-08-30 14:00:00,177.364
2011-08-30 15:00:00,178.172
2011-08-30 16:00:00,305.598
2011-08-30 17:00:00,584.976
2011-08-30 18:00:00,558.154
2011-08-30 19:00:00,399.608
2011-08-30 20:00:00,305.574
2011-08-30 21:00:00,202.166
2011-08-30 22:00:00,159.626
2011-08-30 23:00:00,74.976
2011-08-31 00:00:00,33.252
2011-08-31 01:00:00,14.414
2011-08-31 02:00:00,8.022
2011-08-31 03:00:00,7.958
2011-08-31 04:00:00,7.028
2011-08-31 05:00:00,25.912
2011-08-31 06:00:00,111.684
2011-08-31 07:00:00,342.266
2011-08-31 08:00:00,447.932
2011-08-31 09:00:00,208.982
2011-08-31 10:00:00,131.6
2011-08-31 11:00:00,149.572
2011-08-31 12:00:00,207.272
2011-08-31 13:00:00,202.026
2011-08-31 14:00:00,175.702
2011-08-31 15:00:00,173.584
2011-08-31 16:00:00,296.776
2011-08-31 17:00:00,591.878
2011-08-31 18:00:00,553.438
2011-08-31 19:00:00,373.236
2011-08-31 20:00:00,301.21
2011-08-31 21:00:00,213.504
2011-08-31 22:00:00,152.028
2011-08-31 23:00:00,78.17066666666668
2011-09-20 00:00:00,34.506
2011-09-20 01:00:00,11.784
2011-09-20 02:00:00,4.608
2011-09-20 03:00:00,4.51
2011-09-20 04:00:00,5.136
2011-09-20 05:00:00,19.88
2011-09-20 06:00:00,102.84
2011-09-20 07:00:00,287.304
2011-09-20 08:00:00,267.522
2011-09-20 09:00:00,143.042
2011-09-20 10:00:00,74.03
2011-09-20 11:00:00,69.836
2011-09-20 12:00:00,62.162
2011-09-20 13:00:00,65.282
2011-09-20 14:00:00,98.498
2011-09-20 15:00:00,166.466
2011-09-20 16:00:00,214.212
2011-09-20 17:00:00,379.844
2011-09-20 18:00:00,376.248
2011-09-20 19:00:00,274.806
2011-09-20 20:00:00,175.54
2011-09-20 21:00:00,120.154
2011-09-20 22:00:00,123.766
2011-09-20 23:00:00,64.676
2011-09-21 00:00:00,26.398
2011-09-21 01:00:00,11.19
2011-09-21 02:00:00,9.392
2011-09-21 03:00:00,4.178
2011-09-21 04:00:00,4.936
2011-09-21 05:00:00,15.234
2011-09-21 06:00:00,89.434
2011-09-21 07:00:00,258.194
2011-09-21 08:00:00,337.028
2011-09-21 09:00:00,113.024
2011-09-21 10:00:00,81.72
2011-09-21 11:00:00,89.916
2011-09-21 12:00:00,160.378
2011-09-21 13:00:00,162.454
2011-09-21 14:00:00,157.444
2011-09-21 15:00:00,162.75
2011-09-21 16:00:00,285.274
2011-09-21 17:00:00,450.106
2011-09-21 18:00:00,363.464
2011-09-21 19:00:00,182.058
2011-09-21 20:00:00,128.686
2011-09-21 21:00:00,90.268
2011-09-21 22:00:00,108.354
2011-09-21 23:00:00,68.85
2011-09-22 00:00:00,27.09
2011-09-22 01:00:00,12.612
2011-09-22 02:00:00,6.822
2011-09-22 03:00:00,5.172
2011-09-22 04:00:00,5.024
2011-09-22 05:00:00,16.806
2011-09-22 06:00:00,87.516
2011-09-22 07:00:00,273.426
2011-09-22 08:00:00,316.152
2011-09-22 09:00:00,147.848
2011-09-22 10:00:00,105.392
2011-09-22 11:00:00,106.99
2011-09-22 12:00:00,126.37
2011-09-22 13:00:00,133.824
2011-09-22 14:00:00,129.54
2011-09-22 15:00:00,132.598
2011-09-22 16:00:00,285.492
2011-09-22 17:00:00,392.934
2011-09-22 18:00:00,317.738
2011-09-22 19:00:00,227.642
2011-09-22 20:00:00,128.138
2011-09-22 21:00:00,94.054
2011-09-22 22:00:00,111.992
2011-09-22 23:00:00,89.42266666666666
2011-09-23 00:00:00,35.586
2011-09-23 01:00:00,17.09
2011-09-23 02:00:00,10.046
2011-09-23 03:00:00,5.881
2011-09-23 04:00:00,4.2715
2011-09-23 05:00:00,16.176
2011-09-23 06:00:00,88.77
2011-09-23 07:00:00,156.872
2011-09-23 08:00:00,234.222
2011-09-23 09:00:00,118.96
2011-09-23 10:00:00,88.288
2011-09-23 11:00:00,85.11
2011-09-23 12:00:00,89.526
2011-09-23 13:00:00,111.218
2011-09-23 14:00:00,112.382
2011-09-23 15:00:00,97.25
2011-09-23 16:00:00,222.434
2011-09-23 17:00:00,237.624
2011-09-23 18:00:00,229.73
2011-09-23 19:00:00,219.074
2011-09-23 20:00:00,179.038
2011-09-23 21:00:00,127.598
2011-09-23 22:00:00,134.064
2011-09-23 23:00:00,95.764
2011-09-24 00:00:00,94.316
2011-09-24 01:00:00,71.562
2011-09-24 02:00:00,59.915
2011-09-24 03:00:00,33.862
2011-09-24 04:00:00,8.91
2011-09-24 05:00:00,12.738
2011-09-24 06:00:00,17.768
2011-09-24 07:00:00,67.124
2011-09-24 08:00:00,145.134
2011-09-24 09:00:00,139.496
2011-09-24 10:00:00,245.876
2011-09-24 11:00:00,294.906
2011-09-24 12:00:00,340.638
2011-09-24 13:00:00,363.084
2011-09-24 14:00:00,351.024
2011-09-24 15:00:00,353.312
2011-09-24 16:00:00,314.98
2011-09-24 17:00:00,282.066
2011-09-24 18:00:00,278.144
2011-09-24 19:00:00,242.984
2011-09-24 20:00:00,200.754
2011-09-24 21:00:00,139.2
2011-09-24 22:00:00,129.668
2011-09-24 23:00:00,109.612
2011-09-25 00:00:00,102.784
2011-09-25 01:00:00,78.662
2011-09-25 02:00:00,64.407
2011-09-25 03:00:00,35.92
2011-09-25 04:00:00,10.696
2011-09-25 05:00:00,19.948
2011-09-25 06:00:00,15.29
2011-09-25 07:00:00,62.51
2011-09-25 08:00:00,130.782
2011-09-25 09:00:00,152.088
2011-09-25 10:00:00,253.412
2011-09-25 11:00:00,315.818
2011-09-25 12:00:00,345.65
2011-09-25 13:00:00,348.75
2011-09-25 14:00:00,347.92
2011-09-25 15:00:00,349.72
2011-09-25 16:00:00,373.514
2011-09-25 17:00:00,267.18
2011-09-25 18:00:00,259.114
2011-09-25 19:00:00,230.188
2011-09-25 20:00:00,203.232
2011-09-25 21:00:00,126.582
2011-09-25 22:00:00,131.59
2011-09-25 23:00:00,108.098
2011-09-26 00:00:00,26.552
2011-09-26 01:00:00,12.186
2011-09-26 02:00:00,6.434
2011-09-26 03:00:00,3.798
2011-09-26 04:00:00,5.156
2011-09-26 05:00:00,19.636
2011-09-26 06:00:00,97.282
2011-09-26 07:00:00,280.416
2011-09-26 08:00:00,317.88
2011-09-26 09:00:00,184.548
2011-09-26 10:00:00,100.486
2011-09-26 11:00:00,113.032
2011-09-26 12:00:00,132.984
2011-09-26 13:00:00,156.734
2011-09-26 14:00:00,164.91
2011-09-26 15:00:00,167.882
2011-09-26 16:00:00,286.66
2011-09-26 17:00:00,542.998
2011-09-26 18:00:00,362.08
2011-09-26 19:00:00,269.218
2011-09-26 20:00:00,186.906
2011-09-26 21:00:00,127.176
2011-09-26 22:00:00,125.818
2011-09-26 23:00:00,67.972
2011-09-27 00:00:00,27.782
2011-09-27 01:00:00,12.03
2011-09-27 02:00:00,8.38
2011-09-27 03:00:00,3.618
2011-09-27 04:00:00,4.06
2011-09-27 05:00:00,15.718
2011-09-27 06:00:00,103.21
2011-09-27 07:00:00,291.758
2011-09-27 08:00:00,397.61
2011-09-27 09:00:00,179.574
2011-09-27 10:00:00,82.99
2011-09-27 11:00:00,98.886
2011-09-27 12:00:00,109.232
2011-09-27 13:00:00,158.962
2011-09-27 14:00:00,122.418
2011-09-27 15:00:00,119.254
2011-09-27 16:00:00,204.956
2011-09-27 17:00:00,220.318
2011-09-27 18:00:00,228.8
2011-09-27 19:00:00,224.162
2011-09-27 20:00:00,231.264
2011-09-27 21:00:00,176.442
2011-09-27 22:00:00,131.556
2011-09-27 23:00:00,66.726
2011-09-28 00:00:00,28.566
2011-09-28 01:00:00,12.566
2011-09-28 02:00:00,6.454
2011-09-28 03:00:00,4.638
2011-09-28 04:00:00,7.173
2011-09-28 05:00:00,17.002
2011-09-28 06:00:00,62.326
2011-09-28 07:00:00,112.702
2011-09-28 08:00:00,252.46
2011-09-28 09:00:00,149.234
2011-09-28 10:00:00,82.79
2011-09-28 11:00:00,103.758
2011-09-28 12:00:00,125.254
2011-09-28 13:00:00,162.002
2011-09-28 14:00:00,168.282
2011-09-28 15:00:00,166.024
2011-09-28 16:00:00,294.668
2011-09-28 17:00:00,554.358
2011-09-28 18:00:00,372.632
2011-09-28 19:00:00,256.822
2011-09-28 20:00:00,146.14
2011-09-28 21:00:00,133.08
2011-09-28 22:00:00,132.98
2011-09-28 23:00:00,68.772
2011-09-29 00:00:00,26.77
2011-09-29 01:00:00,12.05
2011-09-29 02:00:00,6.392
2011-09-29 03:00:00,5.236
2011-09-29 04:00:00,6.078
2011-09-29 05:00:00,20.778
2011-09-29 06:00:00,117.834
2011-09-29 07:00:00,309.314
2011-09-29 08:00:00,443.588
2011-09-29 09:00:00,215.028
2011-09-29 10:00:00,130.14
2011-09-29 11:00:00,159.844
2011-09-29 12:00:00,212.752
2011-09-29 13:00:00,203.58
2011-09-29 14:00:00,187.444
2011-09-29 15:00:00,187.548
2011-09-29 16:00:00,285.534
2011-09-29 17:00:00,543.886
2011-09-29 18:00:00,533.174
2011-09-29 19:00:00,376.838
2011-09-29 20:00:00,262.082
2011-09-29 21:00:00,197.902
2011-09-29 22:00:00,134.768
2011-09-29 23:00:00,99.42033333333335
2011-09-30 00:00:00,53.39
2011-09-30 01:00:00,26.092
2011-09-30 02:00:00,11.076
2011-09-30 03:00:00,6.506666666666667
2011-09-30 04:00:00,6.056
2011-09-30 05:00:00,24.956
2011-09-30 06:00:00,95.282
2011-09-30 07:00:00,279.316
2011-09-30 08:00:00,449.598
2011-09-30 09:00:00,219.222
2011-09-30 10:00:00,175.064
2011-09-30 11:00:00,202.24
2011-09-30 12:00:00,250.19
2011-09-30 13:00:00,257.582
2011-09-30 14:00:00,256.662
2011-09-30 15:00:00,255.564
2011-09-30 16:00:00,358.404
2011-09-30 17:00:00,531.99
2011-09-30 18:00:00,461.13
2011-09-30 19:00:00,281.836
2011-09-30 20:00:00,197.18
2011-09-30 21:00:00,173.84
2011-09-30 22:00:00,114.844
2011-09-30 23:00:00,113.664
2011-10-20 00:00:00,26.34
2011-10-20 01:00:00,14.882
2011-10-20 02:00:00,10.108
2011-10-20 03:00:00,5.182
2011-10-20 04:00:00,5.476
2011-10-20 05:00:00,27.154
2011-10-20 06:00:00,89.752
2011-10-20 07:00:00,279.062
2011-10-20 08:00:00,406.57
2011-10-20 09:00:00,217.194
2011-10-20 10:00:00,137.808
2011-10-20 11:00:00,140.214
2011-10-20 12:00:00,169.252
2011-10-20 13:00:00,164.508
2011-10-20 14:00:00,146.868
2011-10-20 15:00:00,148.276
2011-10-20 16:00:00,239.35
2011-10-20 17:00:00,382.554
2011-10-20 18:00:00,373.37
2011-10-20 19:00:00,243.17
2011-10-20 20:00:00,199.602
2011-10-20 21:00:00,124.882
2011-10-20 22:00:00,106.88
2011-10-20 23:00:00,84.62
2011-10-21 00:00:00,49.174
2011-10-21 01:00:00,24.316
2011-10-21 02:00:00,12.948
2011-10-21 03:00:00,6.088833333333333
2011-10-21 04:00:00,5.122333333333334
2011-10-21 05:00:00,25.756
2011-10-21 06:00:00,90.386
2011-10-21 07:00:00,256.384
2011-10-21 08:00:00,405.632
2011-10-21 09:00:00,217.632
2011-10-21 10:00:00,167.766
2011-10-21 11:00:00,179.076
2011-10-21 12:00:00,224.456
2011-10-21 13:00:00,217.2
2011-10-21 14:00:00,221.854
2011-10-21 15:00:00,220.616
2011-10-21 16:00:00,320.346
2011-10-21 17:00:00,403.302
2011-10-21 18:00:00,372.916
2011-10-21 19:00:00,234.474
2011-10-21 20:00:00,179.776
2011-10-21 21:00:00,130.702
2011-10-21 22:00:00,114.064
2011-10-21 23:00:00,91.646
2011-10-22 00:00:00,79.878
2011-10-22 01:00:00,69.118
2011-10-22 02:00:00,56.988
2011-10-22 03:00:00,25.464
2011-10-22 04:00:00,7.77
2011-10-22 05:00:00,7.126
2011-10-22 06:00:00,20.464
2011-10-22 07:00:00,56.81
2011-10-22 08:00:00,101.376
2011-10-22 09:00:00,166.002
2011-10-22 10:00:00,243.974
2011-10-22 11:00:00,269.302
2011-10-22 12:00:00,326.15
